run,vid,instante,x1,y1,x2,y2,v,theta,a,giro
# run=20260718-163124-574 opt=secuencial condiciones_iniciales=[{'id': 1, 'inicio': (15.423, 18.128), 'giro_inicial': 283.306, 'meta': (26.082, 19.415), 'angulo_llegada': 260.292, 'largo': 0.91, 'ancho': 0.52, 'v_max': 2.96, 'v_inicial': 0.0, 'a_max': 0.85, 'giro_max': 28.5, 'grupo': 1, 'prioridad': 1}, {'id': 2, 'inicio': (26.07, 12.75), 'giro_inicial': 307.8, 'meta': (23.9, 3.3), 'angulo_llegada': 34.8, 'largo': 0.77, 'ancho': 0.47, 'v_max': 2.0, 'v_inicial': 0.0, 'a_max': 0.92, 'giro_max': 39.4, 'grupo': 2, 'prioridad': 2}, {'id': 3, 'inicio': (33.81, 18.08), 'giro_inicial': 332.2, 'meta': (10.33, 7.33), 'angulo_llegada': 215.0, 'largo': 0.92, 'ancho': 0.54, 'v_max': 2.46, 'v_inicial': 0.0, 'a_max': 0.99, 'giro_max': 29.3, 'grupo': 2, 'prioridad': 1}, {'id': 4, 'inicio': (17.1, 2.99), 'giro_inicial': 19.9, 'meta': (17.79, 8.52), 'angulo_llegada': 259.1, 'largo': 1.04, 'ancho': 0.54, 'v_max': 2.76, 'v_inicial': 0.0, 'a_max': 0.76, 'giro_max': 37.5, 'grupo': 2, 'prioridad': 3}, {'id': 5, 'inicio': (17.02, 13.53), 'giro_inicial': 354.2, 'meta': (30.3, 19.4), 'angulo_llegada': 236.7, 'largo': 0.98, 'ancho': 0.56, 'v_max': 2.49, 'v_inicial': 0.0, 'a_max': 0.61, 'giro_max': 32.4, 'grupo': 2, 'prioridad': 2}, {'id': 6, 'inicio': (27.8, 18.75), 'giro_inicial': 291.5, 'meta': (17.25, 12.21), 'angulo_llegada': 228.2, 'largo': 1.0, 'ancho': 0.52, 'v_max': 2.53, 'v_inicial': 0.0, 'a_max': 0.86, 'giro_max': 34.4, 'grupo': 1, 'prioridad': 1}]
20260718-163124-574,5,195,28.929832,19.519968,30.043834,19.701626,0.050000,9.067277,-0.500000,0.000000
20260718-163124-574,5,196,28.925148,19.521718,30.039150,19.703376,0.000000,9.067277,-0.609985,0.000000
20260718-163124-574,5,197,28.925148,19.521718,30.039150,19.703376,-0.060998,9.067277,-0.609897,2.583021
20260718-163124-574,5,198,28.931534,19.515687,30.044223,19.705219,-0.121988,9.074350,-0.609731,2.589916
20260718-163124-574,5,199,28.944423,19.503919,30.054365,19.708930,-0.182961,9.088278,-0.609498,2.596792
20260718-163124-574,5,200,28.964043,19.486840,30.069533,19.714637,-0.243911,9.108848,-0.609207,2.603652
20260718-163124-574,5,201,28.990708,19.465008,30.089646,19.722566,-0.304832,9.135847,-0.608866,2.610498
20260718-163124-574,5,202,29.024797,19.439114,30.114574,19.733030,-0.365718,9.169066,-0.608485,2.617332
20260718-163124-574,5,203,29.066726,19.409993,30.144136,19.746428,-0.426567,9.208300,-0.608072,2.624156
20260718-163124-574,5,204,29.116921,19.378623,30.178089,19.763230,-0.487374,9.253344,-0.607634,2.630972
20260718-163124-574,5,205,29.175783,19.346126,30.216117,19.783967,-0.548138,9.303996,-0.607178,2.637781
20260718-163124-574,5,206,29.243651,19.313773,30.257818,19.809218,-0.608855,9.360057,-0.606710,2.644586
20260718-163124-574,5,207,29.320771,19.282977,30.302697,19.839594,-0.669526,9.421329,-0.606237,2.651386
20260718-163124-574,5,208,29.407252,19.255281,30.350151,19.875718,-0.730150,9.487617,-0.605764,2.658185
20260718-163124-574,5,209,29.503030,19.232343,30.399462,19.918207,-0.790726,9.558729,0.605764,2.664983
20260718-163124-574,5,210,29.607828,19.215917,30.449790,19.967648,-0.730150,9.634473,0.606237,2.658185
20260718-163124-574,5,211,29.705931,19.207241,30.492353,20.016895,-0.669526,9.705585,0.606710,2.651386
20260718-163124-574,5,212,29.796709,19.204909,30.527772,20.064878,-0.608855,9.771873,0.607178,2.644586
20260718-163124-574,5,213,29.879708,19.207557,30.556741,20.110678,-0.548138,9.833145,0.607634,2.637781
20260718-163124-574,5,214,29.954626,19.213889,30.579992,20.153526,-0.487374,9.889206,0.608072,2.630972
20260718-163124-574,5,215,30.021283,19.222700,30.598272,20.192794,-0.426567,9.939858,0.608485,2.624156
20260718-163124-574,5,216,30.079591,19.232887,30.612314,20.227978,-0.365718,9.984902,0.608866,2.617332
20260718-163124-574,5,217,30.129532,19.243469,30.622814,20.258690,-0.304832,10.024135,0.609207,2.610498
20260718-163124-574,5,218,30.171127,19.253589,30.630417,20.284634,-0.243911,10.057355,0.609498,2.603652
20260718-163124-574,5,219,30.204409,19.262530,30.635698,20.305597,-0.182961,10.084354,0.609731,2.596792
20260718-163124-574,5,220,30.229410,19.269714,30.639153,20.321431,-0.121988,10.104924,0.609897,2.589916
20260718-163124-574,5,221,30.246131,19.274715,30.641187,20.332038,-0.060998,10.118852,0.609985,2.583021
20260718-163124-574,5,222,30.254536,19.277267,30.642104,20.337357,-0.000000,10.125925,0.609985,0.000000
20260718-163124-574,5,223,30.254536,19.277267,30.642104,20.337357,0.060998,10.125925,0.609897,0.558571
20260718-163124-574,5,224,30.253657,19.271941,30.633717,20.334746,0.121988,10.132998,0.609731,0.551677
20260718-163124-574,5,225,30.251922,19.261282,30.617143,20.329277,0.182961,10.146926,0.609498,0.544801
20260718-163124-574,5,226,30.249463,19.245263,30.592641,20.320544,0.243911,10.167495,0.609207,0.537940
20260718-163124-574,5,227,30.246518,19.223846,30.560542,20.307999,0.304832,10.194495,0.608866,0.531094
20260718-163124-574,5,228,30.243424,19.196988,30.521266,20.290974,0.365718,10.227714,0.608485,0.524260
20260718-163124-574,5,229,30.240616,19.164653,30.475334,20.268695,0.426567,10.266948,0.516045,0.517436
20260718-163124-574,5,230,30.238623,19.126823,30.423390,20.240313,0.478171,10.311992,-0.608137,0.511652
20260718-163124-574,5,231,30.238110,19.084334,30.367200,20.205644,0.417358,10.361808,-0.608545,0.518469
20260718-163124-574,5,232,30.239704,19.047307,30.319149,20.173224,0.356503,10.405985,-3.565032,0.525294
20260718-163124-574,5,233,30.242624,19.015807,30.278857,20.143941,0.000000,10.444321,0.000000,0.000000
20260718-163124-574,6,0,28.225159,18.380082,27.374841,19.119918,0.086000,5.087635,0.860000,0.000000
20260718-163124-574,6,1,28.228311,18.372080,27.377993,19.111917,0.172000,5.087635,0.860000,0.000000
20260718-163124-574,6,2,28.234615,18.356077,27.384297,19.095914,0.258000,5.087635,0.860000,0.000000
20260718-163124-574,6,3,28.244071,18.332072,27.393752,19.071909,0.344000,5.087635,0.855812,0.000000
20260718-163124-574,6,4,28.256678,18.300066,27.406360,19.039903,0.429581,5.087635,0.857269,-0.514351
20260718-163124-574,6,5,28.253922,18.241003,27.437074,19.017637,0.515308,5.043498,0.856421,-0.504955
20260718-163124-574,6,6,28.247499,18.170781,27.471950,18.988658,0.600950,4.991710,0.855533,-0.495571
20260718-163124-574,6,7,28.235836,18.089858,27.509918,18.952090,0.686504,4.932645,0.854629,-0.486194
20260718-163124-574,6,8,28.217200,17.998887,27.549700,18.907096,0.771966,4.866677,0.853729,-0.476821
20260718-163124-574,6,9,28.189750,17.898761,27.589796,18.852939,0.857339,4.794172,0.852852,-0.467449
20260718-163124-574,6,10,28.151589,17.790659,27.628490,18.789042,0.942624,4.715490,0.852014,-0.458073
20260718-163124-574,6,11,28.100831,17.676078,27.663864,18.715049,1.027826,4.630988,0.851231,-0.448693
20260718-163124-574,6,12,28.035672,17.556860,27.693824,18.630890,1.112949,4.541017,0.850514,-0.439306
20260718-163124-574,6,13,27.954471,17.435203,27.716146,18.536839,1.198000,4.445924,0.849877,-0.429908
20260718-163124-574,6,14,27.855830,17.313656,27.728533,18.433564,1.282988,4.346052,0.849328,-0.420500
20260718-163124-574,6,15,27.738683,17.195098,27.728686,18.322174,1.367921,4.241740,0.848876,-0.411080
20260718-163124-574,6,16,27.602375,17.082698,27.714393,18.204238,1.452808,4.133322,0.848528,-0.401645
20260718-163124-574,6,17,27.446742,16.979855,27.683619,18.081803,1.537661,4.021130,0.848290,-0.392196
20260718-163124-574,6,18,27.272173,16.890119,27.634612,17.957376,1.622490,3.905491,0.848167,-0.382731
20260718-163124-574,6,19,27.079664,16.817096,27.566001,17.833892,1.707307,3.786729,0.938017,-0.373251
20260718-163124-574,6,20,26.870850,16.764338,27.476899,17.714657,1.801109,3.665167,0.855701,-0.221121
20260718-163124-574,6,21,26.674099,16.709364,27.348401,17.612535,1.886679,3.591552,0.855763,-0.215300
20260718-163124-574,6,22,26.465146,16.666614,27.205242,17.516708,1.972255,3.516534,0.855869,-0.209475
20260718-163124-574,6,23,26.244808,16.637822,27.047498,17.429081,2.057842,3.440300,0.868596,-0.203646
20260718-163124-574,6,24,26.014107,16.624649,26.875479,17.351588,2.144702,3.363034,0.856925,-0.178166
20260718-163124-574,6,25,25.777121,16.623374,26.687373,17.288086,2.230394,3.292814,0.857117,-0.172908
20260718-163124-574,6,26,25.531864,16.638458,26.486874,17.237087,2.316106,3.221988,0.857342,-0.167648
20260718-163124-574,6,27,25.279573,16.671100,26.274784,17.200206,2.401840,3.150721,0.921600,-0.162386
20260718-163124-574,6,28,25.021604,16.722367,26.052091,17.178979,2.494000,3.079177,0.360000,0.000000
20260718-163124-574,6,29,24.772689,16.737923,25.803177,17.194536,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,30,24.520182,16.753704,25.550670,17.210316,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,31,24.267675,16.769484,25.298162,17.226097,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,32,24.015167,16.785265,25.045655,17.241878,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,33,23.762660,16.801046,24.793148,17.257659,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,34,23.510153,16.816827,24.540640,17.273440,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,35,23.257645,16.832608,24.288133,17.289220,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,36,23.005138,16.848388,24.035625,17.305001,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,37,22.752630,16.864169,23.783118,17.320782,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,38,22.500123,16.879950,23.530611,17.336563,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,39,22.247616,16.895731,23.278103,17.352344,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,40,21.995108,16.911512,23.025596,17.368124,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,41,21.742601,16.927292,22.773089,17.383905,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,42,21.490094,16.943073,22.520581,17.399686,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,43,21.237586,16.958854,22.268074,17.415467,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,44,20.985079,16.974635,22.015567,17.431248,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,45,20.732572,16.990416,21.763059,17.447028,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,46,20.480064,17.006196,21.510552,17.462809,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,47,20.227557,17.021977,21.258045,17.478590,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,48,19.975050,17.037758,21.005537,17.494371,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,49,19.722542,17.053539,20.753030,17.510152,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,50,19.470035,17.069320,20.500522,17.525932,2.530000,3.079177,0.000000,0.000000
20260718-163124-574,6,51,19.217527,17.085100,20.248015,17.541713,2.530000,3.079177,-0.015800,0.000000
20260718-163124-574,6,52,18.965020,17.100881,19.995508,17.557494,2.528420,3.079177,-0.000000,0.076730
20260718-163124-574,6,53,18.720502,17.089666,19.734211,17.582406,2.528420,3.114521,0.000000,0.076730
20260718-163124-574,6,54,18.476533,17.069817,19.472198,17.598070,2.528420,3.149864,0.000000,0.076730
20260718-163124-574,6,55,18.233417,17.041360,19.209794,17.604465,2.528420,3.185207,-0.240258,0.076730
20260718-163124-574,6,56,17.991459,17.004330,18.947329,17.601585,2.504394,3.220550,0.000000,0.303082
20260718-163124-574,6,57,17.791848,16.883981,18.653285,17.610842,2.504394,3.362944,0.000000,0.303082
20260718-163124-574,6,58,17.611337,16.736523,18.360904,17.578277,2.504394,3.505337,-0.000000,0.303082
20260718-163124-574,6,59,17.453578,16.564941,18.076103,17.504549,2.504394,3.647731,0.033663,0.303082
20260718-163124-574,6,60,17.321766,16.372707,17.804648,17.391150,2.507760,3.790125,-0.000000,0.283192
20260718-163124-574,6,61,17.211615,16.167092,17.555512,17.240467,2.507760,3.922814,0.000000,0.283192
20260718-163124-574,6,62,17.129635,15.948710,17.328501,17.058148,2.507760,4.055504,-0.000000,0.283192
20260718-163124-574,6,63,17.077268,15.721402,17.127607,16.847398,2.507760,4.188193,-0.852755,0.283192
20260718-163124-574,6,64,17.055434,15.489164,16.956361,16.611922,2.422485,4.320883,-0.851801,0.292813
20260718-163124-574,6,65,17.066795,15.264399,16.819944,16.364156,2.337305,4.453669,-0.850947,0.302421
20260718-163124-574,6,66,17.108740,15.051615,16.718671,16.109086,2.252210,4.586255,-0.850200,0.312017
20260718-163124-574,6,67,17.178027,14.854710,16.652087,15.851599,2.167190,4.718338,-0.824774,0.321599
20260718-163124-574,6,68,17.270915,14.676877,16.619007,15.596342,2.084713,4.849616,-0.850483,0.308368
20260718-163124-574,6,69,17.377486,14.516431,16.619582,15.350685,1.999665,4.970351,-0.850145,0.317271
20260718-163124-574,6,70,17.498676,14.377303,16.646806,15.115352,1.914650,5.089736,-0.849912,0.326161
20260718-163124-574,6,71,17.630681,14.260246,16.698006,14.893110,1.829659,5.207483,-0.818170,0.335038
20260718-163124-574,6,72,17.769785,14.165375,16.770223,14.686216,1.747842,5.323305,-0.852528,-0.294612
20260718-163124-574,6,73,17.828800,13.965598,16.884029,14.580258,1.662589,5.226875,-0.852598,-0.302217
20260718-163124-574,6,74,17.865915,13.770039,16.983179,14.470879,1.577329,5.132631,-0.852741,-0.309813
20260718-163124-574,6,75,17.883025,13.581117,17.068257,14.359933,1.492055,5.040824,-0.885951,-0.317402
20260718-163124-574,6,76,17.882259,13.400874,17.140040,14.249115,1.403460,4.951705,-0.849127,-0.407132
20260718-163124-574,6,77,17.851642,13.222664,17.207063,14.147282,1.318547,4.841668,-0.849636,-0.416558
20260718-163124-574,6,78,17.803962,13.058577,17.260897,14.046241,1.233584,4.735596,-0.850237,-0.425972
20260718-163124-574,6,79,17.742654,12.909928,17.302741,13.947655,1.148560,4.633825,-0.858464,-0.435373
20260718-163124-574,6,80,17.671125,12.777418,17.333927,13.852917,1.062714,4.536690,-0.850338,-0.475687
20260718-163124-574,6,81,17.587828,12.660546,17.359173,13.764229,0.977680,4.437154,-0.851274,-0.485692
20260718-163124-574,6,82,17.500194,12.560674,17.375956,13.680926,0.892553,4.343320,-0.852266,-0.495690
20260718-163124-574,6,83,17.411346,12.476973,17.385761,13.603802,0.807326,4.255571,-0.833261,-0.505683
20260718-163124-574,6,84,17.324049,12.408240,17.390032,13.533427,0.724000,4.174295,-0.860000,0.000000
20260718-163124-574,6,85,17.286944,12.346071,17.352927,13.471259,0.638000,4.174295,-0.860000,0.000000
20260718-163124-574,6,86,17.254246,12.291287,17.320230,13.416474,0.552000,4.174295,-0.860000,0.000000
20260718-163124-574,6,87,17.225956,12.243888,17.291940,13.369075,0.466000,4.174295,-0.860000,0.000000
20260718-163124-574,6,88,17.202074,12.203873,17.268057,13.329060,0.380000,4.174295,-0.860000,0.000000
20260718-163124-574,6,89,17.182599,12.171243,17.248582,13.296430,0.294000,4.174295,-0.860000,0.000000
20260718-163124-574,6,90,17.167531,12.145997,17.233515,13.271184,0.208000,4.174295,-0.860000,0.000000
20260718-163124-574,6,91,17.156871,12.128137,17.222855,13.253324,0.122000,4.174295,-0.860000,0.000000
20260718-163124-574,6,92,17.150619,12.117661,17.216602,13.242848,0.036000,4.174295,-0.360000,0.000000
20260718-163124-574,6,93,17.148774,12.114569,17.214757,13.239757,-0.000000,4.174295,-0.859990,0.000000
20260718-163124-574,6,94,17.148774,12.114569,17.214757,13.239757,-0.085999,4.174295,-0.859935,-2.846495
20260718-163124-574,6,95,17.150543,12.122096,17.221873,13.246957,-0.171993,4.169542,-0.859831,-2.851588
20260718-163124-574,6,96,17.154318,12.137097,17.236142,13.261244,-0.257976,4.160210,-0.859688,-2.856677
20260718-163124-574,6,97,17.160434,12.159490,17.257694,13.282406,-0.343944,4.146472,-0.859512,-2.861762
20260718-163124-574,6,98,17.169316,12.189155,17.286739,13.310142,-0.429896,4.128501,-0.859310,-2.866843
20260718-163124-574,6,99,17.181472,12.225930,17.323562,13.344058,-0.515827,4.106469,-0.859089,-2.871923
20260718-163124-574,6,100,17.197482,12.269597,17.368506,13.383667,-0.601736,4.080546,-0.858855,-2.877000
20260718-163124-574,6,101,17.217990,12.319879,17.421958,13.428390,-0.687621,4.050903,-0.858613,-2.882077
20260718-163124-574,6,102,17.243693,12.376425,17.484338,13.477557,-0.773482,4.017709,-0.858370,-2.887152
20260718-163124-574,6,103,17.275329,12.438805,17.556078,13.530400,-0.859319,3.981134,-0.858129,-2.892228
20260718-163124-574,6,104,17.313661,12.506499,17.637610,13.586062,-0.945132,3.941345,-0.857896,-2.897304
20260718-163124-574,6,105,17.359465,12.578890,17.729346,13.643591,-1.030922,3.898510,-0.857675,-2.902381
20260718-163124-574,6,106,17.413514,12.655261,17.831661,13.701947,-1.116689,3.852797,-0.204415,-2.907459
20260718-163124-574,6,107,17.476556,12.734787,17.944880,13.760005,-1.137131,3.804372,0.000000,-2.908670
20260718-163124-574,6,108,17.544778,12.812452,18.062803,13.813477,-1.137131,3.755325,0.857624,-2.908670
20260718-163124-574,6,109,17.616727,12.886680,18.183206,13.861103,-1.051368,3.706278,0.857842,-2.903592
20260718-163124-574,6,110,17.685871,12.952476,18.296914,13.899591,-0.965584,3.659903,0.858073,-2.898515
20260718-163124-574,6,111,17.751510,13.010404,18.403195,13.930028,-0.879777,3.616367,0.858312,-2.893438
20260718-163124-574,6,112,17.813025,13.061029,18.501436,13.953492,-0.793946,3.575837,0.858555,-2.888362
20260718-163124-574,6,113,17.869873,13.104907,18.591136,13.971037,-0.708090,3.538480,0.858798,-2.883287
20260718-163124-574,6,114,17.921590,13.142572,18.671892,13.983671,-0.622210,3.504465,0.859034,-2.878210
20260718-163124-574,6,115,17.967781,13.174520,18.743387,13.992344,-0.536307,3.473960,0.859259,-2.873133
20260718-163124-574,6,116,18.008118,13.201208,18.805381,13.997934,-0.450381,3.447135,0.859466,-2.868054
20260718-163124-574,6,117,18.042335,13.223031,18.857691,14.001232,-0.364435,3.424160,0.859649,-2.862973
20260718-163124-574,6,118,18.070224,13.240326,18.900183,14.002933,-0.278470,3.405205,0.859801,-2.857889
20260718-163124-574,6,119,18.091633,13.253353,18.932759,14.003624,-0.192490,3.390443,0.859914,-2.852802
20260718-163124-574,6,120,18.106461,13.262293,18.955342,14.003778,-0.106498,3.380045,0.859982,-2.847710
20260718-163124-574,6,121,18.114658,13.267241,18.967870,14.003739,-0.020500,3.374185,0.205000,-2.842612
20260718-163124-574,6,122,18.116231,13.268202,18.970288,14.003719,-0.000000,3.373036,0.859953,0.000000
20260718-163124-574,6,123,18.116231,13.268202,18.970288,14.003719,0.085995,3.373036,0.859686,0.590214
20260718-163124-574,6,124,18.111757,13.261689,18.958064,14.006111,0.171964,3.383510,0.859196,0.580081
20260718-163124-574,6,125,18.102860,13.248636,18.933738,14.010240,0.257884,3.403998,0.858526,0.569985
20260718-163124-574,6,126,18.089785,13.228887,18.897404,14.015113,0.343736,3.434051,0.857714,0.559921
20260718-163124-574,6,127,18.072966,13.202173,18.849172,14.019427,0.429507,3.473227,0.856798,0.549882
20260718-163124-574,6,128,18.053022,13.168141,18.789235,14.021599,0.515187,3.521093,0.855810,0.539862
20260718-163124-574,6,129,18.030761,13.126388,18.717934,14.019804,0.600768,3.577224,0.854779,0.529856
20260718-163124-574,6,130,18.007183,13.076493,18.635829,14.012017,0.686246,3.641203,0.853732,0.519858
20260718-163124-574,6,131,17.983477,13.018071,18.543765,13.996067,0.771619,3.712619,0.852693,0.509866
20260718-163124-574,6,132,17.961020,12.950811,18.442940,13.969709,0.856889,3.791069,0.851683,0.499873
20260718-163124-574,6,133,17.941364,12.874533,18.334950,13.930701,0.942057,3.876157,0.850722,0.489878
20260718-163124-574,6,134,17.926220,12.789240,18.221836,13.876903,1.027129,3.967490,0.849826,0.479876
20260718-163124-574,6,135,17.917426,12.695164,18.106098,13.806381,1.112112,4.064685,0.202451,0.469866
20260718-163124-574,6,136,17.916909,12.592819,17.990691,13.717522,1.132357,4.167363,0.000000,0.467478
20260718-163124-574,6,137,17.926842,12.489074,17.883546,13.615362,1.132357,4.271292,-0.000000,0.467478
20260718-163124-574,6,138,17.947483,12.386918,17.787578,13.502638,1.132357,4.375221,-0.000000,-0.467478
20260718-163124-574,6,139,17.840572,12.278681,17.797276,13.404970,1.132357,4.271292,-0.849623,-0.467478
20260718-163124-574,6,140,17.723009,12.182119,17.796790,13.306822,1.047395,4.167363,-0.850502,-0.477491
20260718-163124-574,6,141,17.604711,12.104280,17.788779,13.216269,0.962344,4.068827,-0.851449,-0.487494
20260718-163124-574,6,142,17.488696,12.043584,17.774979,13.133741,0.877200,3.976061,-0.852449,-0.497491
20260718-163124-574,6,143,17.377528,11.998130,17.757039,13.059436,0.791955,3.889450,-0.820351,-0.507484
20260718-163124-574,6,144,17.273309,11.965807,17.736491,12.993359,0.709920,3.809382,-0.528148,-0.204428
20260718-163124-574,6,145,17.202726,11.929718,17.693236,12.944509,0.657105,3.782621,-0.855134,0.523267
20260718-163124-574,6,146,17.188300,11.871100,17.607756,12.917263,0.571591,3.851546,-0.856153,0.533267
20260718-163124-574,6,147,17.179704,11.819307,17.534231,12.889218,0.485976,3.912895,-0.857120,0.543278
20260718-163124-574,6,148,17.175452,11.774877,17.472412,12.862174,0.400264,3.966255,-4.002640,0.553304
20260718-163124-574,6,149,17.174183,11.738140,17.421985,12.837683,0.000000,4.011205,0.000000,0.000000
