run,vid,instante,x1,y1,x2,y2,v,theta,a,giro
20260718-163414-834,4,23,31.497899,19.229034,30.543017,19.375324,1.036109,-0.624927,0.636521,-0.376204
20260718-163414-834,4,24,31.568562,19.120142,30.629896,19.348406,1.099761,-0.711456,0.642184,-0.396756
20260718-163414-834,4,25,31.631517,18.995087,30.719501,19.313565,1.163980,-0.808870,0.641682,-0.391167
20260718-163414-834,4,26,31.684812,18.857308,30.809756,19.266549,1.228148,-0.910360,0.641210,-0.385574
20260718-163414-834,4,27,31.725942,18.707458,30.898791,19.206479,1.292269,-1.015750,0.640770,-0.379976
20260718-163414-834,4,28,31.752379,18.546617,30.984491,19.132746,1.356346,-1.124865,0.640365,-0.374373
20260718-163414-834,4,29,31.761650,18.376319,31.064527,19.045064,1.420382,-1.237531,0.640000,-0.368764
20260718-163414-834,4,30,31.751409,18.198571,31.136405,18.943534,1.484382,-1.353577,0.639675,-0.363148
20260718-163414-834,4,31,31.719533,18.015849,31.197526,18.828689,1.548350,-1.472830,0.639395,-0.357525
20260718-163414-834,4,32,31.664212,17.831092,31.245259,18.701539,1.612289,-1.595120,0.639161,-0.351895
20260718-163414-834,4,33,31.584044,17.647659,31.277026,18.563596,1.676205,-1.720278,0.638974,-0.346257
20260718-163414-834,4,34,31.478124,17.469281,31.290403,18.416889,1.740103,-1.848135,0.638837,-0.340612
20260718-163414-834,4,35,31.346134,17.299986,31.283213,18.263958,1.803986,-1.978523,0.638750,-0.334958
20260718-163414-834,4,36,31.188413,17.144005,31.253640,18.107823,1.867861,-2.111275,0.638716,-0.329295
20260718-163414-834,4,37,31.006016,17.005662,31.200324,17.951941,1.931733,-2.246227,0.638734,-0.323625
20260718-163414-834,4,38,30.800756,16.889250,31.122464,17.800131,1.995606,-2.383211,0.638805,-0.317946
20260718-163414-834,4,39,30.575216,16.798896,31.019900,17.656483,2.059487,-2.522064,0.756072,-0.312258
20260718-163414-834,4,40,30.332742,16.738414,30.893186,17.525245,2.135094,-2.662623,0.644874,-0.209854
20260718-163414-834,4,41,30.097298,16.687005,30.730685,17.416403,2.199582,-2.758765,0.644971,-0.205927
20260718-163414-834,4,42,29.851378,16.657157,30.552520,17.321687,2.264079,-2.855904,0.645093,-0.201996
20260718-163414-834,4,43,29.597037,16.650619,30.359850,17.243339,2.328588,-2.953929,0.748073,-0.198063
20260718-163414-834,4,44,29.336587,16.668920,30.154146,17.183505,2.403395,-3.052731,0.649366,-0.071777
20260718-163414-834,4,45,29.087291,16.671444,29.923100,17.155823,2.468332,-3.089265,0.649392,-0.070318
20260718-163414-834,4,46,28.831703,16.683119,29.684748,17.136456,2.533271,-3.126021,0.649421,-0.068858
20260718-163414-834,4,47,28.570182,16.704440,29.439385,17.125967,2.598213,-3.162958,0.667870,-0.067398
20260718-163414-834,4,48,28.303111,16.735882,29.187343,17.124898,2.665000,-3.200036,0.650000,0.000000
20260718-163414-834,4,49,28.037066,16.751448,28.921298,17.140464,2.730000,-3.200036,0.650000,0.000000
20260718-163414-834,4,50,27.764532,16.767394,28.648765,17.156410,2.795000,-3.200036,0.050000,0.000000
20260718-163414-834,4,51,27.485510,16.783719,28.369742,17.172736,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,52,27.205988,16.800074,28.090220,17.189090,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,53,26.926466,16.816429,27.810698,17.205445,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,54,26.646944,16.832784,27.531176,17.221800,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,55,26.367422,16.849138,27.251654,17.238155,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,56,26.087900,16.865493,26.972132,17.254509,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,57,25.808378,16.881848,26.692610,17.270864,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,58,25.528856,16.898203,26.413088,17.287219,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,59,25.249334,16.914558,26.133566,17.303574,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,60,24.969812,16.930912,25.854044,17.319929,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,61,24.690290,16.947267,25.574522,17.336283,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,62,24.410768,16.963622,25.295000,17.352638,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,63,24.131246,16.979977,25.015478,17.368993,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,64,23.851724,16.996332,24.735956,17.385348,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,65,23.572202,17.012686,24.456434,17.401703,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,66,23.292680,17.029041,24.176912,17.418057,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,67,23.013158,17.045396,23.897390,17.434412,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,68,22.733636,17.061751,23.617869,17.450767,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,69,22.454115,17.078105,23.338347,17.467122,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,70,22.174593,17.094460,23.058825,17.483476,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,71,21.895071,17.110815,22.779303,17.499831,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,72,21.615549,17.127170,22.499781,17.516186,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,73,21.336027,17.143525,22.220259,17.532541,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,74,21.056505,17.159879,21.940737,17.548896,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,75,20.776983,17.176234,21.661215,17.565250,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,76,20.497461,17.192589,21.381693,17.581605,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,77,20.217939,17.208944,21.102171,17.597960,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,78,19.938417,17.225299,20.822649,17.614315,2.800000,-3.200036,0.000000,0.000000
20260718-163414-834,4,79,19.658895,17.241653,20.543127,17.630670,2.800000,-3.200036,-0.063301,0.000000
20260718-163414-834,4,80,19.379373,17.258008,20.263605,17.647024,2.793670,-3.200036,-0.000000,0.113382
20260718-163414-834,4,81,19.113455,17.226269,19.969545,17.673829,2.793670,-3.132781,-0.000000,0.113382
20260718-163414-834,4,82,18.850271,17.176730,19.674348,17.680812,2.793670,-3.065526,0.000000,0.113382
20260718-163414-834,4,83,18.591012,17.109617,19.379349,17.667940,2.793670,-2.998272,-0.664345,0.113382
20260718-163414-834,4,84,18.336849,17.025232,19.085882,17.635272,2.727235,-2.931017,-0.647949,0.129981
20260718-163414-834,4,85,18.098485,16.920752,18.799457,17.585462,2.662441,-2.855647,-0.647801,0.132929
20260718-163414-834,4,86,17.874699,16.800978,18.523702,17.516516,2.597660,-2.780380,-0.647666,0.135876
20260718-163414-834,4,87,17.666354,16.667560,18.259853,17.429766,2.532894,-2.705295,-0.633510,0.138822
20260718-163414-834,4,88,17.474133,16.522200,18.008997,17.326637,2.469543,-2.630476,-0.647954,0.126534
20260718-163414-834,4,89,17.294060,16.370212,17.774354,17.208375,2.404747,-2.564057,-0.647879,0.129163
20260718-163414-834,4,90,17.129447,16.210665,17.553387,17.078695,2.339960,-2.498023,-0.647815,0.131791
20260718-163414-834,4,91,16.980378,16.045004,17.346524,16.938949,2.275178,-2.432445,-0.726090,0.134418
20260718-163414-834,4,92,16.846803,15.874645,17.154066,16.790499,2.202569,-2.367396,-0.643939,0.223809
20260718-163414-834,4,93,16.755016,15.690216,16.963661,16.633437,2.138175,-2.261402,-0.643850,0.228080
20260718-163414-834,4,94,16.686140,15.502716,16.794848,16.462602,2.073790,-2.156473,-0.643791,0.232348
20260718-163414-834,4,95,16.639495,15.314915,16.648216,16.280899,2.009411,-2.052730,-0.613744,0.236612
20260718-163414-834,4,96,16.614076,15.129373,16.523972,16.091185,1.948037,-1.950293,-0.645613,0.202195
20260718-163414-834,4,97,16.597617,14.947835,16.426726,15.898622,1.883475,-1.865866,-0.645636,0.205778
20260718-163414-834,4,98,16.597030,14.771799,16.347794,15.705116,1.818912,-1.782749,-0.645680,0.209359
20260718-163414-834,4,99,16.610997,14.602572,16.286420,15.512435,1.754344,-1.701043,-0.645743,0.212938
20260718-163414-834,4,100,16.638114,14.441255,16.241692,15.322192,1.689769,-1.620849,-0.645824,0.216515
20260718-163414-834,4,101,16.676914,14.288743,16.212562,15.135843,1.625187,-1.542269,-0.645924,0.220090
20260718-163414-834,4,102,16.725900,14.145727,16.197871,14.954668,1.560595,-1.465403,-0.646041,0.223663
20260718-163414-834,4,103,16.783570,14.012702,16.196373,14.779774,1.495991,-1.390353,-0.671431,0.227234
20260718-163414-834,4,104,16.848439,13.889976,16.206764,14.612094,1.428848,-1.317221,-0.643805,0.297547
20260718-163414-834,4,105,16.929157,13.786217,16.223436,14.445882,1.364467,-1.224587,-0.644072,0.302118
20260718-163414-834,4,106,17.015216,13.695053,16.253119,14.288692,1.300060,-1.134683,-0.644361,0.306685
20260718-163414-834,4,107,17.104776,13.616256,16.293959,14.141399,1.235624,-1.047643,-0.606237,0.311249
20260718-163414-834,4,108,17.196136,13.549377,16.344099,14.004607,1.175000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,109,17.263177,13.452880,16.411140,13.908109,1.110000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,110,17.326510,13.361721,16.474473,13.816950,1.045000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,111,17.386134,13.275900,16.534097,13.731129,0.980000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,112,17.442049,13.195417,16.590012,13.650647,0.915000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,113,17.494256,13.120273,16.642219,13.575502,0.850000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,114,17.542754,13.050466,16.690717,13.505695,0.785000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,115,17.587543,12.985998,16.735506,13.441227,0.720000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,116,17.628623,12.926868,16.776587,13.382097,0.655000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,117,17.665995,12.873075,16.813959,13.328305,0.590000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,118,17.699659,12.824622,16.847622,13.279851,0.525000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,119,17.729613,12.781506,16.877577,13.236735,0.460000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,120,17.755859,12.743728,16.903823,13.198957,0.395000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,121,17.778397,12.711289,16.926360,13.166518,0.330000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,122,17.797225,12.684187,16.945189,13.139417,0.265000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,123,17.812345,12.662424,16.960309,13.117653,0.200000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,124,17.823756,12.645999,16.971720,13.101228,0.135000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,125,17.831459,12.634912,16.979422,13.090141,0.070000,-0.963604,-0.650000,0.000000
20260718-163414-834,4,126,17.835453,12.629163,16.983416,13.084393,0.005000,-0.963604,-0.050000,0.000000
20260718-163414-834,4,127,17.835738,12.628753,16.983702,13.083982,0.000000,-0.963604,-0.649983,0.000000
20260718-163414-834,4,128,17.835738,12.628753,16.983702,13.083982,-0.064998,-0.963604,-0.649884,2.655112
20260718-163414-834,4,129,17.833634,12.637166,16.978311,13.086191,-0.129987,-0.956336,-0.649695,2.660793
20260718-163414-834,4,130,17.829162,12.653833,16.967491,13.090551,-0.194956,-0.942001,-0.649428,2.666457
20260718-163414-834,4,131,17.821894,12.678540,16.951157,13.096891,-0.259899,-0.920797,-0.649093,2.672104
20260718-163414-834,4,132,17.811249,12.711008,16.929190,13.104927,-0.324808,-0.892921,-0.648698,2.677738
20260718-163414-834,4,133,17.796514,12.750871,16.901446,13.114262,-0.389678,-0.858569,-0.648253,2.683359
20260718-163414-834,4,134,17.776861,12.797662,16.867769,13.124391,-0.454503,-0.817932,-0.647767,2.688970
20260718-163414-834,4,135,17.751369,12.850786,16.828007,13.134694,-0.519280,-0.771205,-0.647247,2.694573
20260718-163414-834,4,136,17.719054,12.909501,16.782036,13.144443,-0.584005,-0.718576,-0.646701,2.700168
20260718-163414-834,4,137,17.678900,12.972897,16.729778,13.152803,-0.648675,-0.660234,-0.646137,2.705758
20260718-163414-834,4,138,17.629894,13.039875,16.671224,13.158839,-0.713288,-0.596368,-0.645560,2.711343
20260718-163414-834,4,139,17.571067,13.109134,16.606466,13.161520,-0.777844,-0.527162,-0.644978,2.716926
20260718-163414-834,4,140,17.501540,13.179162,16.535713,13.159740,-0.842342,-0.452801,0.644978,2.722507
20260718-163414-834,4,141,17.420577,13.248232,16.459326,13.152330,-0.777844,-0.373468,0.645560,2.716926
20260718-163414-834,4,142,17.341149,13.306790,16.389680,13.139740,-0.713288,-0.299107,0.646137,2.711343
20260718-163414-834,4,143,17.264616,13.355781,16.326976,13.123336,-0.648675,-0.229901,0.646701,2.705758
20260718-163414-834,4,144,17.192136,13.396208,16.271243,13.104394,-0.584005,-0.166034,0.647247,2.700168
20260718-163414-834,4,145,17.124684,13.429096,16.222373,13.084082,-0.519280,-0.107693,0.647767,2.694573
20260718-163414-834,4,146,17.063064,13.455452,16.180151,13.063450,-0.454503,-0.055064,0.648253,2.688970
20260718-163414-834,4,147,17.007928,13.476238,16.144290,13.043422,-0.389678,-0.008336,0.648698,2.683359
20260718-163414-834,4,148,16.959800,13.492342,16.114458,13.024799,-0.324808,0.032300,0.649093,2.677738
20260718-163414-834,4,149,16.919094,13.504557,16.090309,13.008255,-0.259899,0.066653,0.649428,2.672104
20260718-163414-834,4,150,16.886133,13.513556,16.071503,12.994347,-0.194956,0.094528,0.649695,2.666457
20260718-163414-834,4,151,16.861167,13.519882,16.057729,12.983518,-0.129987,0.115732,0.649884,2.660793
20260718-163414-834,4,152,16.844392,13.523927,16.048724,12.976101,-0.064998,0.130067,0.649983,2.655112
20260718-163414-834,4,153,16.835952,13.525921,16.044287,12.972327,0.000000,0.137335,0.649983,0.000000
20260718-163414-834,4,154,16.835952,13.525921,16.044287,12.972327,0.064998,0.137335,0.649884,-0.486481
20260718-163414-834,4,155,16.844398,13.523880,16.048731,12.976054,0.129987,0.130067,0.649695,-0.480799
20260718-163414-834,4,156,16.861197,13.519650,16.057758,12.983286,0.194956,0.115732,0.649428,-0.475136
20260718-163414-834,4,157,16.886205,13.512913,16.071575,12.993704,0.259899,0.094528,0.649093,-0.469488
20260718-163414-834,4,158,16.919225,13.503191,16.090440,13.006890,0.324808,0.066653,0.648698,-0.463855
20260718-163414-834,4,159,16.959987,13.489862,16.114645,13.022318,0.389678,0.032300,0.648253,-0.458233
20260718-163414-834,4,160,17.008133,13.472173,16.144495,13.039357,0.454503,-0.008336,-0.648253,-0.452622
20260718-163414-834,4,161,17.063201,13.449262,16.180289,13.057260,0.389678,-0.055064,-3.896780,-0.458233
20260718-163414-834,4,162,17.109621,13.427439,16.211512,13.071629,0.000000,-0.095700,0.000000,0.000000
20260718-163414-834,5,0,24.168130,4.653737,24.491870,5.366263,0.085996,3.822271,0.859729,0.408994
20260718-163414-834,5,1,24.164956,4.646710,24.481783,5.362336,0.171969,3.831953,0.859298,0.402617
20260718-163414-834,5,2,24.158740,4.632558,24.461897,5.354082,0.257899,3.850976,0.858697,0.396267
20260718-163414-834,5,3,24.149812,4.611105,24.432630,5.340840,0.343768,3.879003,0.855279,0.389938
20260718-163414-834,5,4,24.138696,4.582114,24.394551,5.321735,0.429296,3.915700,0.855347,0.474107
20260718-163414-834,5,5,24.131076,4.543634,24.344215,5.296676,0.514831,3.972918,0.853853,0.466416
20260718-163414-834,5,6,24.124518,4.496941,24.286514,5.262616,0.600216,4.040243,0.852267,0.458746
20260718-163414-834,5,7,24.120456,4.441996,24.223076,5.217862,0.685443,4.117240,0.850624,0.451091
20260718-163414-834,5,8,24.120540,4.378936,24.155950,5.160759,0.770505,4.203481,0.848957,0.443446
20260718-163414-834,5,9,24.126600,4.308155,24.087640,5.089808,0.855401,4.298543,0.847298,0.435807
20260718-163414-834,5,10,24.140594,4.230366,24.021114,5.003816,0.940131,4.402006,0.845675,0.428167
20260718-163414-834,5,11,24.164539,4.146675,23.959778,4.902038,1.024698,4.513456,0.844113,0.420524
20260718-163414-834,5,12,24.200424,4.058634,23.907417,4.784338,1.109110,4.632481,0.842634,0.412874
20260718-163414-834,5,13,24.250101,3.968278,23.868087,4.651334,1.193373,4.758675,0.841261,0.405213
20260718-163414-834,5,14,24.315157,3.878143,23.845962,4.504527,1.277499,4.891636,0.840010,0.397538
20260718-163414-834,5,15,24.396784,3.791249,23.845145,4.346402,1.361500,5.030964,0.838900,0.389847
20260718-163414-834,5,16,24.495632,3.711051,23.869426,4.180482,1.445390,5.176265,0.837943,0.382137
20260718-163414-834,5,17,24.611677,3.641347,23.922025,4.011320,1.529185,5.327146,0.837153,0.374407
20260718-163414-834,5,18,24.744094,3.586153,24.005316,3.844429,1.612900,5.483220,0.836539,0.366655
20260718-163414-834,5,19,24.891162,3.549529,24.120552,3.686129,1.696554,5.644099,0.870666,0.358880
20260718-163414-834,5,20,25.050203,3.535387,24.267619,3.543319,1.783620,5.809403,0.838976,0.327887
20260718-163414-834,5,21,25.217623,3.540688,24.443493,3.425703,1.867518,5.966994,0.838926,0.320554
20260718-163414-834,5,22,25.390323,3.572774,24.644648,3.335145,1.951411,6.128039,0.839051,0.313200
20260718-163414-834,5,23,25.563687,3.633886,24.866868,3.277596,2.035316,6.292191,1.144449,0.305825
20260718-163414-834,5,24,25.732463,3.725416,25.104521,3.258310,2.149761,6.459102,0.859835,-0.026722
20260718-163414-834,5,25,25.948134,3.755169,25.313290,3.297486,2.235744,6.444178,0.859840,-0.026048
20260718-163414-834,5,26,26.172785,3.782839,25.531090,3.334814,2.321728,6.429048,0.859846,-0.025374
20260718-163414-834,5,27,26.406400,3.808132,25.757923,3.369980,2.407713,6.413743,0.859853,-0.024701
20260718-163414-834,5,28,26.648952,3.830753,25.993783,3.402672,2.493698,6.398292,0.859862,-0.024027
20260718-163414-834,5,29,26.900410,3.850413,26.238657,3.432581,2.579684,6.382727,0.859872,-0.023353
20260718-163414-834,5,30,27.160731,3.866828,26.492520,3.459404,2.665671,6.367077,0.859883,-0.022679
20260718-163414-834,5,31,27.429870,3.879720,26.755343,3.482840,2.751660,6.351371,-0.857741,-0.022005
20260718-163414-834,5,32,27.707771,3.888820,27.027085,3.502599,2.665885,6.335642,-0.859955,-0.013387
20260718-163414-834,5,33,27.975898,3.897167,27.291661,3.517272,2.579890,6.326372,-0.859952,-0.013784
20260718-163414-834,5,34,28.235489,3.902756,27.547772,3.529198,2.493895,6.317134,-0.859949,-0.014182
20260718-163414-834,5,35,28.486514,3.905764,27.795394,3.538539,2.407900,6.307947,-0.859946,-0.014580
20260718-163414-834,5,36,28.728944,3.906371,28.034505,3.545465,2.321905,6.298828,-0.859944,-0.014978
20260718-163414-834,5,37,28.962755,3.904762,28.265084,3.550143,2.235911,6.289794,-0.859943,-0.015375
20260718-163414-834,5,38,29.187924,3.901121,28.487114,3.552746,2.149917,6.280864,-0.859942,-0.015773
20260718-163414-834,5,39,29.404432,3.895634,28.700579,3.553447,2.063922,6.272055,-0.859941,-0.016171
20260718-163414-834,5,40,29.612261,3.888490,28.905469,3.552418,1.977928,6.263385,-0.859941,-0.016569
20260718-163414-834,5,41,29.811400,3.879876,29.101772,3.549833,1.891934,6.254872,-0.859941,-0.016967
20260718-163414-834,5,42,30.001836,3.869979,29.289481,3.545864,1.805940,6.246534,-0.859942,-0.017364
20260718-163414-834,5,43,30.183563,3.858985,29.468592,3.540683,1.719946,6.238388,-0.901035,-0.017762
20260718-163414-834,5,44,30.356576,3.847077,29.639101,3.534459,1.629842,6.230452,-0.855372,-0.166977
20260718-163414-834,5,45,30.528950,3.800881,29.791014,3.540209,1.544305,6.159100,-0.855555,-0.170608
20260718-163414-834,5,46,30.688990,3.745372,29.934815,3.536277,1.458750,6.089994,-0.855769,-0.174237
20260718-163414-834,5,47,30.836409,3.682440,30.069976,3.524071,1.373173,6.023300,-0.007367,-0.177864
20260718-163414-834,5,48,30.971136,3.613917,30.196131,3.504981,1.372436,5.959184,0.000000,-0.199267
20260718-163414-834,5,49,31.101002,3.532828,30.320169,3.479919,1.372436,5.887195,-0.000000,-0.199267
20260718-163414-834,5,50,31.224699,3.442609,30.442083,3.446000,1.372436,5.815206,0.000000,-0.199267
20260718-163414-834,5,51,31.341586,3.343726,30.561241,3.403399,1.372436,5.743216,-0.824360,-0.199267
20260718-163414-834,5,52,31.451059,3.236692,30.677027,3.352339,1.290000,5.671227,-0.860000,0.000000
20260718-163414-834,5,53,31.556648,3.162586,30.782616,3.278232,1.204000,5.671227,-0.860000,0.000000
20260718-163414-834,5,54,31.655199,3.093419,30.881167,3.209066,1.118000,5.671227,-0.860000,0.000000
20260718-163414-834,5,55,31.746710,3.029193,30.972678,3.144840,1.032000,5.671227,-0.860000,0.000000
20260718-163414-834,5,56,31.831182,2.969908,31.057149,3.085554,0.946000,5.671227,-0.860000,0.000000
20260718-163414-834,5,57,31.908614,2.915563,31.134582,3.031209,0.860000,5.671227,-0.860000,0.000000
20260718-163414-834,5,58,31.979007,2.866158,31.204975,2.981805,0.774000,5.671227,-0.860000,0.000000
20260718-163414-834,5,59,32.042361,2.821694,31.268329,2.937341,0.688000,5.671227,-0.860000,0.000000
20260718-163414-834,5,60,32.098675,2.782170,31.324643,2.897817,0.602000,5.671227,-0.860000,0.000000
20260718-163414-834,5,61,32.147951,2.747587,31.373918,2.863234,0.516000,5.671227,-0.860000,0.000000
20260718-163414-834,5,62,32.190186,2.717945,31.416154,2.833591,0.430000,5.671227,-0.860000,0.000000
20260718-163414-834,5,63,32.225383,2.693242,31.451351,2.808889,0.344000,5.671227,-0.860000,0.000000
20260718-163414-834,5,64,32.253540,2.673480,31.479508,2.789127,0.258000,5.671227,-0.860000,0.000000
20260718-163414-834,5,65,32.274658,2.658659,31.500626,2.774306,0.172000,5.671227,-0.860000,0.000000
20260718-163414-834,5,66,32.288737,2.648778,31.514705,2.764425,0.086000,5.671227,-0.860000,0.000000
20260718-163414-834,5,67,32.295776,2.643838,31.521744,2.759484,0.000000,5.671227,-0.859934,0.000000
20260718-163414-834,5,68,32.295776,2.643838,31.521744,2.759484,-0.085993,5.671227,-0.859560,-2.636370
20260718-163414-834,5,69,32.288054,2.644088,31.515510,2.769288,-0.171949,5.658873,-0.858863,-2.644216
20260718-163414-834,5,70,32.272716,2.645131,31.503434,2.789024,-0.257836,5.634626,-0.857896,-2.652012
20260718-163414-834,5,71,32.249911,2.647761,31.486253,2.819009,-0.343625,5.598941,-0.856709,-2.659766
20260718-163414-834,5,72,32.219888,2.653004,31.465051,2.859695,-0.429296,5.552267,-0.855347,-2.667485
20260718-163414-834,5,73,32.183038,2.662078,31.441256,2.911598,-0.514831,5.495049,-0.853853,-2.675177
20260718-163414-834,5,74,32.139962,2.676361,31.416647,2.975218,-0.600216,5.427724,-0.852267,-2.682847
20260718-163414-834,5,75,32.091525,2.697330,31.393342,3.050940,-0.685443,5.350727,-0.850624,-2.690502
20260718-163414-834,5,76,32.038915,2.726497,31.373784,3.138930,-0.770505,5.264485,-0.848957,-2.698146
20260718-163414-834,5,77,31.983684,2.765317,31.360704,3.239022,-0.855401,5.169423,-0.847298,-2.705786
20260718-163414-834,5,78,31.927779,2.815094,31.357054,3.350606,-0.940131,5.065960,-0.845675,-2.713425
20260718-163414-834,5,79,31.873547,2.876858,31.365922,3.472523,-1.024698,4.954511,-0.844113,-2.721068
20260718-163414-834,5,80,31.823714,2.951245,31.390412,3.602974,-1.109110,4.835486,-0.842634,-2.728719
20260718-163414-834,5,81,31.781325,3.038369,31.433495,3.739449,-1.193373,4.709291,-0.459922,-2.736380
20260718-163414-834,5,82,31.749650,3.137694,31.497831,3.878699,-1.239365,4.576331,0.841869,-2.740572
20260718-163414-834,5,83,31.731741,3.244490,31.583091,4.012867,-1.155178,4.439840,0.843293,-2.732904
20260718-163414-834,5,84,31.726967,3.345289,31.679133,4.126449,-1.070849,4.309898,0.844812,-2.725248
20260718-163414-834,5,85,31.732994,3.438647,31.781358,4.219775,-0.986368,4.186905,0.846405,-2.717602
20260718-163414-834,5,86,31.747482,3.523627,31.885652,4.293958,-0.901727,4.071265,0.848048,-2.709961
20260718-163414-834,5,87,31.768172,3.599730,31.988479,4.350706,-0.816923,3.963386,0.849714,-2.702322
20260718-163414-834,5,88,31.792953,3.666824,32.086918,4.392141,-0.731951,3.863681,0.851374,-2.694680
20260718-163414-834,5,89,31.819913,3.725062,32.178654,4.420623,-0.646814,3.772567,0.852995,-2.687032
20260718-163414-834,5,90,31.847363,3.774804,32.261938,4.438601,-0.561514,3.690465,0.854545,-2.679371
20260718-163414-834,5,91,31.873850,3.816537,32.335523,4.448485,-0.476060,3.617801,0.855984,-2.671692
20260718-163414-834,5,92,31.898158,3.850809,32.398578,4.452539,-0.390461,3.555005,0.857272,-2.663988
20260718-163414-834,5,93,31.919298,3.878159,32.450600,4.452804,-0.304734,3.502514,0.858365,-2.656254
20260718-163414-834,5,94,31.936498,3.899066,32.491319,4.451038,-0.218898,3.460768,0.859216,-2.648483
20260718-163414-834,5,95,31.949190,3.913903,32.520615,4.448668,-0.132976,3.430214,0.859773,-2.640665
20260718-163414-834,5,96,31.957004,3.922897,32.538439,4.446761,-0.046999,3.411304,0.469989,-2.632794
20260718-163414-834,5,97,31.959766,3.926104,32.544755,4.445997,-0.000000,3.404494,0.859934,0.000000
20260718-163414-834,5,98,31.959766,3.926104,32.544755,4.445997,0.085993,3.404494,0.859560,0.505222
20260718-163414-834,5,99,31.954723,3.920173,32.533245,4.447253,0.171949,3.416848,0.858863,0.497376
20260718-163414-834,5,100,31.944764,3.908163,32.510336,4.449114,0.257836,3.441096,0.857896,0.489580
20260718-163414-834,5,101,31.930229,3.889759,32.476142,4.450544,0.343625,3.476781,0.856709,0.481827
20260718-163414-834,5,102,31.911686,3.864510,32.430840,4.450155,0.429296,3.523454,0.855347,0.474107
20260718-163414-834,5,103,31.889936,3.831866,32.374748,4.446241,0.514831,3.580673,0.853853,0.466416
20260718-163414-834,5,104,31.866027,3.791226,32.308410,4.436824,0.600216,3.647997,0.852267,0.458746
20260718-163414-834,5,105,31.841270,3.742006,32.232682,4.419720,0.685443,3.724995,0.850624,0.451091
20260718-163414-834,5,106,31.817242,3.683704,32.148825,4.392613,0.770505,3.811236,0.848957,0.443446
20260718-163414-834,5,107,31.795784,3.615981,32.058581,4.353164,0.855401,3.906298,0.532944,0.435807
20260718-163414-834,5,108,31.778979,3.538751,31.964236,4.299133,0.908695,4.009761,-0.847911,0.431004
20260718-163414-834,5,109,31.769540,3.455209,31.871342,4.231184,0.823904,4.118294,-0.546256,0.438642
20260718-163414-834,5,110,31.769441,3.379143,31.792959,4.161413,0.769279,4.218687,-0.116210,0.443557
20260718-163414-834,5,111,31.776567,3.308576,31.725823,4.089553,0.757658,4.313624,-0.106349,0.444602
20260718-163414-834,5,112,31.790159,3.240079,31.666525,4.012876,0.747023,4.407380,-0.081304,0.445558
20260718-163414-834,5,113,31.809838,3.174118,31.615224,3.932158,0.738892,4.500047,-0.851239,-0.446288
20260718-163414-834,5,114,31.752447,3.095996,31.628167,3.868689,0.653768,4.408216,-0.852865,-0.453936
20260718-163414-834,5,115,31.695500,3.031429,31.635593,3.811757,0.568482,4.325363,-0.854422,-0.461596
